attribute_set,description,task_filter,language_filter,model_filter,male_target_n,female_target_n,attr_A_used_n,attr_B_used_n,male_mean_s_w_A_B,female_mean_s_w_A_B,mean_diff_male_minus_female,effect_size_cohen_d,interpretation
gender_names,Male vs female name attributes,both,en,__ALL_MODELS__,199,200,10,10,0.011147824633273067,-0.009221225396413502,0.02036905002968657,0.6021416374888706,positive => male targets more associated with A than B (relative to female targets)
leadership_vs_support,Leadership vs support/subordinate attributes,both,en,__ALL_MODELS__,199,200,10,10,0.03264784112520897,0.026882133234299544,0.005765707890909428,0.12205816401000628,positive => male targets more associated with A than B (relative to female targets)
career_vs_family,Career/public achievement vs family/domestic orientation,both,en,__ALL_MODELS__,199,200,10,10,0.01410726113346992,-0.007671497696577714,0.021778758830047634,0.339290187523749,positive => male targets more associated with A than B (relative to female targets)
competence_vs_warmth,Competence/performance vs warmth/affiliation stereotype axis,both,en,__ALL_MODELS__,199,200,10,10,0.054653699925640564,0.01965644987872656,0.03499725004691401,0.40352034032735834,positive => male targets more associated with A than B (relative to female targets)
agency_vs_communion,Agency/individual assertion vs communion/relational orientation,both,en,__ALL_MODELS__,199,200,9,10,-0.01499728186229349,-0.026573334250026365,0.011576052387732875,0.2063847380655339,positive => male targets more associated with A than B (relative to female targets)
stem_vs_care,STEM/technical orientation vs care/service orientation,both,en,__ALL_MODELS__,199,200,10,10,0.0012138654210256086,-0.04103704141973867,0.04225090684076428,0.4383395488979561,positive => male targets more associated with A than B (relative to female targets)
rationality_vs_emotionality,Rational/cognitive framing vs emotional/affective framing,both,en,__ALL_MODELS__,199,200,10,10,0.05137018063920258,0.017869234212412266,0.033500946426790315,0.5148146742353682,positive => male targets more associated with A than B (relative to female targets)
power_vs_dependence,Power/control framing vs dependence/compliance framing,both,en,__ALL_MODELS__,199,200,10,10,0.025245589327875025,0.028699924576241757,-0.0034543352483667328,-0.08566464753627856,negative => female targets more associated with A than B (relative to male targets)
risk_vs_caution,Risk-taking/adventure vs caution/safety orientation,both,en,__ALL_MODELS__,199,200,10,10,-0.01926146581071814,0.00695931318638759,-0.02622077899710573,-0.48486216070641647,negative => female targets more associated with A than B (relative to male targets)
public_vs_domestic_roles,Public sphere roles vs domestic sphere roles,both,en,__ALL_MODELS__,199,200,10,10,0.06027956080325936,0.040293568409339064,0.019985992393920293,0.26434117571104726,positive => male targets more associated with A than B (relative to female targets)
